stock_id;Date;PriceOfLastTransaction;MaxPrice;MinPrice;AvgPrice;ChangePercentage;TradedQuantity;TotalTradedVolume;TotalTradedVolumeIncludingBlocks;RSI_14;RSI_30;RSI_60;SMA_14;SMA_30;SMA_60;EMA_14;EMA_30;EMA_60;stock_id_2;PriceOfLastTransaction_2;MaxPrice_2;MinPrice_2;AvgPrice_2;ChangePercentage_2;TradedQuantity_2;TotalTradedVolume_2;TotalTradedVolumeIncludingBlocks_2;RSI_14_2;RSI_30_2;RSI_60_2;SMA_14_2;SMA_30_2;SMA_60_2;EMA_14_2;EMA_30_2;EMA_60_2;stock_id_3;PriceOfLastTransaction_3;MaxPrice_3;MinPrice_3;AvgPrice_3;ChangePercentage_3;TradedQuantity_3;TotalTradedVolume_3;TotalTradedVolumeIncludingBlocks_3;RSI_14_3;RSI_30_3;RSI_60_3;SMA_14_3;SMA_30_3;SMA_60_3;EMA_14_3;EMA_30_3;EMA_60_3;stock_id_4;PriceOfLastTransaction_4;MaxPrice_4;MinPrice_4;AvgPrice_4;ChangePercentage_4;TradedQuantity_4;TotalTradedVolume_4;TotalTradedVolumeIncludingBlocks_4;RSI_14_4;RSI_30_4;RSI_60_4;SMA_14_4;SMA_30_4;SMA_60_4;EMA_14_4;EMA_30_4;EMA_60_4
ALK;30/04/09;2900;3150;2900;2937,78;-8,22;99;290840;290840;43,7051727;46,32078315;48,68194516;4877,071429;4890,4;4856,35;4853,004087;4877,419093;4928,67012;GRNT;388;400;380;388,53;1,69;906;352010;352010;36,83093372;39,11252018;42,56845253;645,7857143;658,7333333;684,0166667;648,9649283;660,2261143;684,4172318;KMB;1901;1930;1901;1913,45;-1,42;944;1806294;1806294;60,56844169;55,79413243;53,30556207;3178,071429;3014,066667;2953,766667;3169,829346;3078,973632;3032,809748;MPT;28200;28200;28200;28200;0;5;141000;141000;53,92800348;46,68978658;44,16597195;26806;27061,16667;27871,31667;26975,32569;27247,39551;28233,46415
ALK;29/04/09;3280;3280;3200;3200,93;-1,99;263;841845;841845;43,29543182;46,19408246;48,63216551;4866,071429;4887,6;4851,616667;4848,070209;4873,456571;4924,976017;GRNT;380;394;380;382,06;-2,13;3610;1379237;1379237;41,58875131;41,09773522;43,40782831;645,0714286;659,0666667;681,6833333;647,7696045;658,9212037;682,9609291;KMB;1950;1950;1939;1941,09;0,29;844;1638277;1638277;54,76287431;53,67795919;52,38492007;3181,5;3026,4;2954,6;3167,185433;3083,555978;3036,652051;MPT;28800;28800;28000;28200,56;0,72;16;451209;451209;56,06968094;47,6861116;44,60214848;26805,92857;27134,5;27824,65;27071,94893;27276,5958;28215,97353
ALK;28/04/09;3280;3299;3201;3265,8;2,22;430;1404292;1404292;45,23080854;46,7217307;48,81844484;4854,642857;4888,6;4848,766667;4845,660848;4870,652922;4921,862049;GRNT;390;399;390;390,36;0,08;500;195180;195180;37,76021729;39,43510441;42,61607728;643,6428571;658,6;679,1833333;645,4003239;657,0553196;681,2245052;KMB;1945;1949;1930;1935,49;-0,09;336;650325;650325;50,50527738;52,01136812;51,64414994;3185,142857;3038,1;2957,883333;3158,360709;3084,681399;3038,76182;MPT;28000;28000;28000;28000;0,32;10;280000;280000;53,39658117;46,78165148;44,2506028;26848,78571;27176,16667;27782,98333;27129,02241;27291,00897;28192,49898
ALK;27/04/09;3170;3200;3170;3194,89;-0,19;610;1948880;1948880;45,37422589;46,76030919;48,8319234;4842,642857;4891,3;4847,083333;4843,706068;4868,094669;4918,882966;GRNT;390;391;390;390,05;-2,8;1315;512917;512917;40,69968257;40,67646574;43,14339305;642,5714286;658,1;676,85;644,0136141;655,6323958;679,7089477;KMB;1931;2000;1931;1937,26;-0,65;269;521123;521123;50,41912601;51,97729798;51,6289978;3192,142857;3048,1;2958,55;3150,579281;3085,669696;3040,769629;MPT;28000;28000;27800;27910;0,4;20;558200;558200;47,32251407;44,59419653;43,38130644;26855,92857;27192,83333;27732,98333;27111,81942;27272,2342;28153,40066
ALK;24/04/09;3195;3210;3195;3201,02;0,15;376;1203583;1203583;44,61926624;46,55109099;48,75358274;4832,285714;4891,466667;4847,5;4841,211925;4865,314367;4915,804836;GRNT;402;402;390;401,3;0,14;212;85076;85076;35,62613546;38,39688728;42,04328723;641,7142857;656,8;674,3666667;640,9451322;653,3980476;677,7840641;KMB;1950;1950;1950;1950;0;500;975000;975000;50,41912601;51,97729798;51,6289978;3192,071429;3059,766667;2957,716667;3143,835377;3086,594232;3042,711608;MPT;28000;28000;27700;27800;-0,9;12;333600;333600;47,32251407;44,59419653;43,38130644;26891,57143;27192,83333;27682,98333;27096,91016;27254,6707;28115,58424
ALK;23/04/09;3205;3205;3162;3196,1;-1,95;1026;3279200;3279200;41,51942609;45,67030974;48,42440105;4823,642857;4889,766667;4847,5;4835,717002;4861,100537;4912,007956;GRNT;402;402;400;400,75;3,06;2297;920524;920524;40,7403497;40,61028916;42,99358048;640,9285714;655,3;672,1166667;639,4857812;651,8884962;676,2173735;KMB;1950;1950;1950;1950;-0,63;357;696150;696150;53,19686255;52,96642354;52,06533508;3191,357143;3070,766667;2959,883333;3141,99066;3089,394604;3045,573523;MPT;28200;28200;27550;28053,33;1,81;30;841600;841600;47,32251407;44,59419653;43,38130644;26927,21429;27192,83333;27632,98333;27083,98881;27238,24033;28079,00771
ALK;22/04/09;3200;3300;3200;3259,63;-0,98;462;1505949;1505949;31,95599226;42,35427766;47,12995086;4812,928571;4881,433333;4842,5;4817,621402;4850,706954;4905,056875;GRNT;385;400;385;388,84;-0,78;800;311070;311070;40,7403497;40,61028916;42,99358048;640,2142857;653,2;670,1166667;638,2210104;650,4763351;674,7020498;KMB;1930;2050;1930;1962,45;-5,53;1031;2023285;2023285;50,16991482;51,86139802;51,59205384;3184,214286;3079,1;2961,05;3136,391905;3090,078823;3047,357998;MPT;27600;27600;27510;27553,33;0,19;9;247980;247980;50,15520992;45,71814909;43,84538534;27000;27182,83333;27601,31667;27099,45697;27235,77322;28050,18778
ALK;21/04/09;3300;3300;3248;3291,78;2,33;587;1932273;1932273;25,65563518;39,42277427;45,89480277;4795,071429;4868,1;4835,866667;4788,738548;4834,596828;4895,087798;GRNT;390;400;390;391,89;-2,76;1900;744600;744600;46,24368165;43,04363526;44,04779042;639,5;651,2;668,5666667;638,458209;649,8004426;673,5642777;KMB;2050;2100;2050;2077,37;-3,79;260;540115;540115;54,78746085;53,5328344;52,32655943;3180,571429;3089,1;2960,216667;3138,206318;3093,944705;3050,723309;MPT;27501;27501;27501;27501;0,55;2;55002;55002;58,55550411;49,43228149;45,43721217;27100;27169,5;27597,98333;27206,19604;27278,62656;28045,26359
ALK;16/04/09;3230;3230;3206;3216,88;-0,21;40;128675;128675;25,60072982;39,39428283;45,8824509;4779;4854,1;4830,033333;4763,573408;4819,461549;4885,412788;GRNT;403;403;403;403;0,4;200;80600;80600;44,04135379;42,15035614;43,63746156;638,0714286;649,8666667;667,4833333;637,9971145;648,8455753;672,2998751;KMB;2150;;;2159,18;0;0;0;0;49,81611328;51,67667942;51,53140827;3172,857143;3097,466667;2960,383333;3133,112142;3094,33537;3052,338938;MPT;27500;;;27350;0;0;0;0;47,47687543;45,30889598;43,813309;27135,71429;27169,5;27589,1;27178,70323;27260,65065;28010,99266
ALK;15/04/09;3300;3300;3200;3223,75;2,43;64;206320;206320;33,28829243;41,57819628;46,61304072;4764,642857;4842,433333;4825,866667;4748,430287;4808,528546;4877,694336;GRNT;400;403;400;401,39;-2,09;2000;802783;802783;39,94406557;40,41505571;42,82604266;636,2857143;648,0666667;665,2333333;636,2641659;647,3071511;670,7490595;KMB;2150;2160;2150;2159,18;-1,38;243;524680;524680;58,0204806;54,91124174;52,98451552;3165,714286;3110,733333;2962,216667;3142,030523;3101,152442;3057,180285;MPT;27500;27500;27200;27350;0,52;10;273500;273500;46,42583321;44,87860389;43,63708667;27128,57143;27166,16667;27552,43333;27141,5428;27237,38287;27974,56667
ALK;14/04/09;3200;3200;3100;3147,35;1,53;136;428040;428040;34,74066263;42,01053504;46,75922783;4753,142857;4834,433333;4822,7;4736,639582;4798,946059;4870,556817;GRNT;410;410;405;409,97;-0,66;1317;539935;539935;38,03854166;39,57238307;42,42492117;634,8571429;646,2333333;663,2333333;634,0956104;645,5453994;669,085156;KMB;2180;2246;2180;2189,43;-2,52;35;76630;76630;56,04693419;54,1611747;52,66338964;3158,571429;3121,733333;2965,2;3147,09312;3106,239382;3061,20716;MPT;27211;27211;27200;27207,86;-0,07;7;190455;190455;47,67334789;45,4148665;43,8666882;27157,14286;27166,13333;27494,93333;27122,67043;27222,06784;27942,61366
ALK;13/04/09;3100;3100;3100;3100;0;12;37200;37200;33,94480878;41,69136758;46,62938057;4742,428571;4829,4;4821,033333;4725,087638;4789,336636;4863,325446;GRNT;410;415;410;412,71;0,17;1530;631450;631450;38,03854166;39,57238307;42,42492117;632,7142857;644,5666667;661,4666667;632,2161957;643,8973091;667,4758066;KMB;2246;2246;2246;2246;3,03;36;80856;80856;57,60009212;54,79988165;52,95336039;3155,071429;3133,066667;2970,2;3154,147371;3112,288454;3065,757745;MPT;27227;27227;27227;27227;1,06;2;54454;54454;47,67334789;45,4148665;43,8666882;27192,85714;27139,46667;27444,93333;27106,31437;27207,74089;27911,7083
ALK;10/04/09;3100;3100;3100;3100;-3,1;16;49600;49600;38,49677521;43,03449395;47,07773797;4733,428571;4822,4;4820,583333;4719,075953;4782,282659;4857,314775;GRNT;420;420;401;412,03;-1,9;90;37083;37083;38,03854166;39,57238307;42,42492117;630,5714286;642,5666667;659,7166667;630,5873696;642,3555472;665,9192228;KMB;2200;2200;2151;2180,03;-2,94;433;943951;943951;57,60009212;54,79988165;52,95336039;3151,5;3144,066667;2976,866667;3160,261055;3117,947263;3070,159131;MPT;26999;27000;26901;26942;1,67;12;323304;323304;42,03184918;43,18053193;42,96704216;27193,07143;27099,53333;27394,98333;27025,87246;27162,27373;27865,52114
ALK;09/04/09;3200;3200;3193;3199,31;-0,28;160;511890;511890;41,3961965;43,92529963;47,37744848;4725,928571;4815,733333;4819,416667;4716,532493;4776,974101;4852,156914;GRNT;420;420;420;420;-0,37;585;245700;245700;33,98834427;37,82612921;41,60524229;627,7142857;640,2333333;657,8;627,842387;640,2680926;664,0858056;KMB;2246;2246;2246;2246;5,13;5;11230;11230;57,60009212;54,79988165;52,95336039;3151,5;3154,066667;2982,7;3165,559581;3123,240988;3074,416208;MPT;26500;26500;26500;26500;-2,94;5;132500;132500;42,13571097;43,22123255;42,98379067;27122,35714;27049,86667;27353,48333;26957,08946;27120,19155;27821,07782
ALK;08/04/09;3210;3220;3200;3208,3;-2,51;155;497287;497287;36,73384972;42,21791614;46,70498903;4713,785714;4805,733333;4816,083333;4707,661494;4768,782223;4845,528818;GRNT;425;425;420;421,54;-0,38;1013;427025;427025;30,4919369;36,17476034;40,80352794;625,4285714;637,9;656,15;624,1300687;637,6701511;661,9846317;KMB;2199;2199;2100;2136,33;-4,88;545;1164300;1164300;47,70457711;51,09547835;51,39706883;3144,071429;3158,6;2985,3;3157,618303;3122,128666;3075,451743;MPT;27227;27499;27227;27302,56;0,28;18;491446;491446;42,01988449;43,17552723;42,96546031;27050,92857;26999,86667;27320,15;26896,1442;27080,1792;27777,7638
ALK;07/04/09;3300;3300;3250;3291,01;1,55;541;1780437;1780437;36,73384972;42,21791614;46,70498903;4701,928571;4795,733333;4813,583333;4699,973294;4761,118854;4839,118037;GRNT;415;425;415;423,16;-0,34;995;421045;421045;30,4919369;36,17476034;40,80352794;622,5714286;635,5666667;654,4833333;620,9127262;635,2398188;659,9523487;KMB;2246;2246;2246;2246;-6,35;21;47166;47166;47,14779574;50,86842205;51,29920309;3140,5;3160,266667;2986,966667;3149,935863;3120,70101;3076,256604;MPT;27227;27227;27227;27227;-7,54;29;789583;789583;38,38375269;41,71524234;42,37736291;26942,35714;26939,2;27281,48333;26800,65831;27022,10312;27725,3781
ALK;06/04/09;3300;3300;3195;3240,62;-1,06;501;1623551;1623551;36,73384972;42,21791614;46,70498903;4689,071429;4785,733333;4812,583333;4693,310189;4753,949896;4832,917446;GRNT;425;430;420;424,61;-0,81;3232;1372332;1372332;37,9007363;39,02355287;41,96016277;621,1428571;633,5666667;653,15;619,4576961;633,6114434;658,3145667;KMB;2390;2425;2385;2398,26;-0,14;1176;2820354;15070354;47,14779574;50,86842205;51,29920309;3140,428571;3157;2991,133333;3143,277748;3119,365461;3077,035076;MPT;29000;29500;29000;29447,37;-2,66;19;559500;559500;32,03908982;38,82834701;41,15988221;26799,5;26855,9;27234,81667;26627,2372;26923,90292;27652,41488
ALK;03/04/09;3203;3301;3203;3275,18;-0,8;636;2083012;2083012;36,911342;42,26760233;46,7208957;4676,214286;4775,1;4812,266667;4687,66883;4747,307967;4826,952939;GRNT;425;435;420;428,07;1,17;3572;1529050;1529050;32,3334819;36,49584813;40,74573118;618,2857143;631,7333333;651,5666667;616,1966699;631,1203825;656,2386793;KMB;2400;2450;2400;2401,54;-3,76;1946;4673390;4673390;47,14779574;50,86842205;51,29920309;3140,428571;3156,933333;2995,3;3137,507381;3118,116077;3077,788024;MPT;29000;31500;29000;30251,58;-4,22;57;1724340;1724340;32,03908982;38,82834701;41,15988221;26692,35714;26782,53333;27184,81667;26476,93891;26832,03821;27581,8439
ALK;02/04/09;3299;3347;3250;3301,69;5,68;729;2406932;2406932;55,475368;48,57977437;48,86283649;4673,642857;4768,4;4813,416667;4701,179653;4749,997775;4825,708581;GRNT;415;425;415;423,1;1,78;1626;687960;687960;33,03964431;36,77826973;40,86177237;616,5;629,9333333;650,1666667;613,5037806;628,8545514;654,2636406;KMB;2450;2501;2450;2495,42;0,63;3304;8244882;8244882;52,87272094;52,80329005;52,09859013;3144;3160,266667;3001,133333;3139,173064;3120,173104;3080,15563;MPT;31000;32000;30550;31583,74;1,1;57;1800273;1800273;40,43525312;41,98746409;42,41786724;26620,92857;26752,53333;27151,48333;26413,34705;26778,35833;27529,98017
ALK;01/04/09;3200;3200;3050;3124,24;2,92;735;2296314;2296314;50,91560769;47,07504381;48,30471997;4670,071429;4760,1;4815,916667;4707,689032;4749,997919;4823,226332;GRNT;420;425;408;415,7;-0,15;5072;2108408;2108408;35,92032894;37,92069005;41,32915664;614,3571429;628,2666667;648,8333333;611,7032765;626,9929674;652,4845049;KMB;2538;2538;2450;2479,71;3,1;3051;7565606;7565606;47,34933626;50,7363261;51,24321495;3141,857143;3163,533333;3007,3;3133,949989;3118,871614;3080,806265;MPT;31500;31500;31000;31239,1;6,01;42;1312042;1312042;39,38718077;41,54357687;42,23421527;26542,35714;26719,2;27116,48333;26344,90078;26721,69005;27476,53819
ALK;31/03/09;3050;3050;3000;3035,6;0,79;334;1013889;1013889;50,91560769;47,07504381;48,30471997;4673,642857;4752,766667;4816,75;4713,330495;4749,998053;4820,825469;GRNT;417;419;415;416,32;0,32;1780;741050;741050;35,92032894;37,92069005;41,32915664;612,2142857;627,1666667;647,1666667;610,1428397;625,2514857;650,7637014;KMB;2450;2450;2400;2405,21;3,29;3023;7270950;7270950;47,34933626;50,7363261;51,24321495;3141,857143;3163,5;3013,966667;3129,423324;3117,65409;3081,435568;MPT;30550;30550;28901;29467,97;2,93;29;854571;854571;41,03315737;42,17596635;42,48744151;26456,64286;26702,5;27074,81667;26298,91401;26675,1294;27428,12711
ALK;30/03/09;3020;3049;2999;3011,79;0,65;489;1472763;1472763;45,8702684;45,34088963;47,6551847;4681,071429;4745,566667;4816,833333;4712,219762;4747,094953;4817,027912;GRNT;415;415;415;415;2,32;50;20750;20750;29,94419912;35,19808245;40,02073034;608,2142857;625,2666667;645,2333333;606,6571277;622,5900995;648,5747276;KMB;2347;2347;2280;2328,69;2,17;916;2133078;2133078;47,34933626;50,7363261;51,24321495;3138,285714;3162,166667;3019,8;3125,500214;3116,515117;3082,044237;MPT;28840;28840;28000;28630;5,85;12;343560;343560;48,55549546;45,24010405;43,7414368;26356,64286;26702,46667;27028,15;26325,72547;26663,83073;27397,69671
ALK;27/03/09;3049;3049;2955;2992,38;1,91;316;945591;945591;45,43924316;45,18781997;47,59732949;4688,285714;4740,6;4816,016667;4710,723794;4744,121085;4813,223719;GRNT;415;415;400;405,6;-1,31;406;164675;164675;40,5888695;39,67836287;41,89154719;605,7142857;623,9333333;643,5666667;605,7695107;621,1326737;646,9821136;KMB;2300;2300;2250;2279,12;1,3;5114;11655420;11655420;49,96088018;51,57571818;51,57766718;3139,714286;3159,5;3025,133333;3124,766852;3116,739948;3083,288689;MPT;27110;27110;27000;27048,89;0,55;9;243440;243440;42,70089601;42,89347253;42,79443609;26285,28571;26696,46667;26978,15;26282,42874;26621,06746;27351,90337
ALK;26/03/09;2925;2950;2925;2936,3;1,21;239;701775;701775;45,32457843;45,14840105;47,58264292;4691,857143;4735,566667;4814,683333;4709,293955;4741,274563;4809,511466;GRNT;410;;;410,99;0;0;0;0;39,77529703;39,32677094;41,72610465;603,7857143;622,2;642,0333333;604,7335759;619,6402432;645,3761427;KMB;2250;2250;2249;2249,85;-0,35;1085;2441090;2441090;49,96088018;51,57571818;51,57766718;3134;3156,8;3031,133333;3124,131272;3116,950274;3084,492338;MPT;26900;26900;26900;26900;2,2;20;538000;538000;42,68978722;42,88886054;42,79254799;26221;26679,8;26934,8;26244,77158;26580,99859;27307,57867
ALK;25/03/09;2950;2950;2895;2901,19;1,07;193;559930;559930;45,32457843;45,14840105;47,58264292;4694,714286;4731,4;4813,35;4708,054761;4738,611688;4805,920926;GRNT;410;415;410;410,99;8,1;101;41510;41510;40,41836429;39,60358591;41,8428912;602,2857143;620,3333333;640,8333333;603,9690991;618,3086146;643,8556134;KMB;2250;2280;2250;2257,86;1,4;1367;3086490;3086490;49,96088018;51,57571818;51,57766718;3129,714286;3153,866667;3036,466667;3123,580435;3117,14703;3085,656524;MPT;26000;27000;26000;26320,4;0,24;75;1974030;1974030;45,730666;44,13170278;43,3013383;26163,85714;26669,8;26904,8;26238,80203;26556,41803;27271,26462
ALK;24/03/09;2895;2900;2850;2870,46;-0,94;263;754930;754930;45,32457843;45,14840105;47,58264292;4698,285714;4726,366667;4812,516667;4706,980793;4736,120612;4802,448108;GRNT;380;;;380,2;0;0;0;0;39,95887053;39,41754635;41,75778612;600,7142857;618,6;639,4666667;603,1732192;616,9983814;642,3521507;KMB;2280;2280;2200;2226,58;1,17;4162;9267029;9267029;54,21546871;52,90814958;52,0960603;3126,142857;3148,866667;3042,483333;3127,103044;3119,266577;3087,766146;MPT;26000;26564;26000;26256,36;6,56;11;288820;288820;45,730666;44,13170278;43,3013383;26106,71429;26643,13333;26874,8;26233,62843;26533,42332;27236,14119
ALK;23/03/09;2850;2980;2850;2897,71;-2,76;308;892496;892496;45,32457843;45,14840105;47,58264292;4699,714286;4722,333333;4810,85;4706,05002;4733,79025;4799,089154;GRNT;380;381;380;380,2;0,01;2549;969120;969120;40,68505953;39,71052472;41,87800525;599,2142857;617,2333333;638,1166667;602,61679;615,8371955;640,9307687;KMB;2225;2225;2200;2200,88;2,37;2370;5216096;5216096;54,21546871;52,90814958;52,0960603;3122,571429;3144,533333;3048,316667;3130,155972;3121,249378;3089,8066;MPT;26000;26000;24300;24639,17;2,03;18;443505;443505;43,07967144;43,12733151;42,90669047;26070,78571;26623,13333;26849,8;26202,47797;26499,00892;27195,61197
ALK;20/03/09;2980;2980;2980;2980;2,98;330;983400;983400;45,32457843;45,14840105;47,58264292;4699,714286;4719;4809,183333;4705,243351;4731,610234;4795,840329;GRNT;380;382;380;380,14;-0,5;7658;2911089;2911089;32,61381208;36,26356615;40,27184079;597,0714286;614,9;636,7833333;599,601218;613,5251183;638,9330386;KMB;2150;2150;2121;2149,96;1,91;1457;3132492;3132492;60,6779867;55,11115402;52,96400311;3122,571429;3142,9;3056,65;3139,468509;3126,330063;3093,419499;MPT;24947;;;24149,17;0;0;0;0;43,07967144;43,12733151;42,90669047;26034,35714;26606,46667;26816,48333;26175,48091;26466,81479;27156,41158
ALK;19/03/09;2914;2914;2850;2893,87;3,86;581;1681339;1681339;45,32457843;45,14840105;47,58264292;4703,285714;4715,466667;4807,516667;4704,544237;4729,570864;4792,698024;GRNT;380;416;380;382,03;-8,17;13900;5310212;5310212;33,36310485;36,56337206;40,39420043;595,7142857;612,6;635,6333333;597,1210556;611,4267236;637,0335947;KMB;2140;2150;2100;2109,61;0,17;1136;2396522;2396522;41,67371749;48,12434377;50,18969358;3118,571429;3136,233333;3060,816667;3127,539374;3121,405543;3091,995908;MPT;24947;24947;24000;24149,17;3,38;64;1545547;1545547;43,07967144;43,12733151;42,90669047;25998,64286;26589,8;26797,15;26152,08345;26436,69771;27118,49644
ALK;18/03/09;2786;2788;2785;2786,3;-1,54;210;585123;585123;45,32457843;45,14840105;47,58264292;4706,857143;4711,966667;4804,183333;4703,938339;4727,663066;4789,658744;GRNT;416;416;416;416;9,76;115;47840;47840;32,9683185;36,38631479;40,3102209;594,2857143;610,2666667;634,4666667;594,8382482;609,3991931;635,1636407;KMB;2150;2150;2099;2105,96;0,42;1879;3957092;3957092;37,46186777;46,10865311;49,31405912;3111,428571;3129,566667;3064,15;3110,534124;3113,572928;3088,979649;MPT;23360;23360;23360;23360;3;13;303680;303680;43,07967144;43,12733151;42,90669047;25985,78571;26539,8;26780,48333;26131,80566;26408,52366;27081,82443
ALK;17/03/09;2788;2900;2780;2829,78;-2,54;369;1044189;1044189;45,32457843;45,14840105;47,58264292;4710,428571;4707,966667;4799,183333;4703,413227;4725,878352;4786,719113;GRNT;379;379;379;379;0;650;246350;246350;32,9683185;36,38631479;40,3102209;592,1428571;608,5333333;633,6333333;592,8598151;607,5024709;633,3549968;KMB;2098;2101;2050;2097,24;-0,2;1264;2650913;2650913;37,46186777;46,10865311;49,31405912;3104,285714;3122,566667;3068,316667;3095,796241;3106,245642;3086,062284;MPT;22999;23000;22310;22679,75;2,27;118;2676211;2676211;43,07967144;43,12733151;42,90669047;26021,5;26489,8;26775,48333;26114,23157;26382,1673;27046,35478
ALK;16/03/09;2900;2969;2900;2903,65;0,51;324;940783;940783;55,4857793;48,11643704;48,49167433;4717,5;4705,766667;4796,683333;4709,624797;4727,434587;4785,515208;GRNT;379;379;379;379;0;188;71252;71252;30,85137362;35,46732134;39,8814807;590,7142857;606,3666667;632,7166667;590,4785064;605,4055373;631,4417182;KMB;2100;2135;2098;2101,4;0,18;2337;4910980;4910980;39,0340046;46,63489525;49,51445855;3097,928571;3117,933333;3072,166667;3084,490076;3100,100762;3083,601225;MPT;23000;23000;21997;22177,2;1,39;56;1241923;1241923;39,74249013;41,99504095;42,48553188;26042,92857;26426,46667;26780,48333;26072,33403;26344,60812;27005,49068
ALK;13/03/09;2900;2935;2781;2889,02;7;209;603805;603805;49,53711403;46,55292458;47,98392423;4712,571429;4702,1;4795,35;4711,008157;4726,954937;4783,367168;GRNT;379;379;379;379;9,86;41;15539;15539;35,32378778;37,11046666;40,52478182;589,5714286;604,7;631,65;589,0813722;603,7664704;629,7551045;KMB;2100;2101;2060;2097,53;-0,11;748;1568950;1568950;38,09639654;46,21053166;49,33413061;3087,285714;3114,6;3076,35;3073,358065;3093,707164;3080,892988;MPT;22000;22000;21500;21873,52;8,64;87;1902996;1902996;44,38234876;43,52879462;43,05397018;26042,92857;26376,46667;26776,31667;26062,68949;26322,37534;26972,52378
ALK;12/03/09;2700;2700;2700;2700;6,35;333;899100;899100;46,83347379;45,78342319;47,72980255;4709,357143;4697,9;4794,6;4710,20707;4725,538489;4780,797753;GRNT;345;345;345;345;0,29;750;258750;258750;27,62662094;33,57316708;38,834411;586,7142857;602,2;630,15;585,2038559;600,9428271;627,4680519;KMB;2100;2100;2099;2099,9;2,23;2200;4619775;4619775;38,09639654;46,21053166;49,33413061;3080,214286;3111,3;3079,7;3063,710323;3087,726057;3078,273546;MPT;20134;;;20134;0;0;0;0;44,38234876;43,52879462;43,05397018;26050,07143;26343,13333;26767,98333;26054,33089;26301,57693;26940,63775
