DateTime,Open,High,Low,Close,Volume,VolumeBTC,Symbol
10/1/2016,4.62E-06,4.89E-06,4.37E-06,4.68E-06,3089225.58,14.26,XLM
9/30/2016,4.62E-06,5.09E-06,4.41E-06,4.62E-06,3802757.54,17.95,XLM
9/29/2016,5.01E-06,5.11E-06,4.61E-06,4.62E-06,4308321.25,20.74,XLM
9/28/2016,5.10E-06,5.53E-06,4.12E-06,5.01E-06,13826311.53,72.56,XLM
9/27/2016,4.49E-06,5.98E-06,4.01E-06,5.10E-06,21057778.31,104.91,XLM
9/26/2016,4.10E-06,4.50E-06,3.78E-06,4.49E-06,4224614.94,17.66,XLM
9/25/2016,4.03E-06,4.81E-06,3.70E-06,4.10E-06,9332651.14,38.58,XLM
9/24/2016,3.67E-06,4.74E-06,3.49E-06,4.03E-06,4790671.07,19.36,XLM
9/23/2016,3.33E-06,4.36E-06,3.33E-06,3.67E-06,3845849.12,13.7,XLM
9/22/2016,3.54E-06,3.55E-06,3.32E-06,3.33E-06,810761.32,2.85,XLM
9/21/2016,3.53E-06,3.89E-06,3.25E-06,3.54E-06,3447079.33,12.18,XLM
9/20/2016,3.31E-06,3.94E-06,3.21E-06,3.53E-06,3102153.25,10.46,XLM
9/19/2016,3.40E-06,3.47E-06,3.23E-06,3.31E-06,825993.17,2.77,XLM
9/18/2016,3.35E-06,3.52E-06,3.31E-06,3.40E-06,867333.08,3.02,XLM
9/17/2016,3.61E-06,3.55E-06,3.35E-06,3.35E-06,437431.82,1.49,XLM
9/16/2016,3.50E-06,3.62E-06,3.40E-06,3.61E-06,543100.95,1.95,XLM
9/15/2016,3.93E-06,3.96E-06,3.26E-06,3.50E-06,2426011.22,8.8,XLM
9/14/2016,3.20E-06,4.13E-06,3.12E-06,3.93E-06,14654931.9,53.68,XLM
9/13/2016,3.20E-06,3.20E-06,3.16E-06,3.20E-06,735052.58,2.35,XLM
9/12/2016,3.26E-06,3.29E-06,3.13E-06,3.20E-06,722651.48,2.32,XLM
9/11/2016,3.22E-06,3.29E-06,3.08E-06,3.26E-06,786320.3,2.51,XLM
9/10/2016,3.22E-06,3.33E-06,3.16E-06,3.22E-06,3448440.44,11.07,XLM
9/9/2016,3.26E-06,3.45E-06,3.11E-06,3.22E-06,9361451.96,31.2,XLM
9/8/2016,3.04E-06,3.27E-06,3.03E-06,3.26E-06,3633780.07,11.47,XLM
